,Region_ID,abbreviation,Region_Name,count,volume_(mm^3),density_(cells/mm^3),sex,drug,dataset,scaled_cell_density,Brain_Area,method
2888,549009215,P5,Peritrigeminal zone,54.0,0.3205625,168.45388964710472,f,sal,lightsheet_saline1,168.45388964710472,MidHindMedulla,lightsheet
2889,549009215,P5,Peritrigeminal zone,47.0,0.3205625,146.61727432248003,f,sal,lightsheet_saline2,146.61727432248003,MidHindMedulla,lightsheet
2890,549009215,P5,Peritrigeminal zone,27.0,0.3205625,84.22694482355236,m,sal,lightsheet_saline3,84.22694482355236,MidHindMedulla,lightsheet
2891,549009215,P5,Peritrigeminal zone,128.0,0.3205625,399.2981087931371,m,sal,lightsheet_saline4,399.2981087931371,MidHindMedulla,lightsheet
2892,549009219,Acs5,Accessory trigeminal nucleus,1.0,0.01428125,70.02188183807439,f,ket,lightsheet_ketamine1,70.02188183807439,MidHindMedulla,lightsheet
2893,549009219,Acs5,Accessory trigeminal nucleus,0.0,0.01428125,0.0,f,ket,lightsheet_ketamine2,0.0,MidHindMedulla,lightsheet
2894,549009219,Acs5,Accessory trigeminal nucleus,1.0,0.01428125,70.02188183807439,m,ket,lightsheet_ketamine3,70.02188183807439,MidHindMedulla,lightsheet
2895,549009219,Acs5,Accessory trigeminal nucleus,1.0,0.01428125,70.02188183807439,m,ket,lightsheet_ketamine4,70.02188183807439,MidHindMedulla,lightsheet
2896,549009219,Acs5,Accessory trigeminal nucleus,0.0,0.01428125,0.0,f,psi,lightsheet_psilocybin1,0.0,MidHindMedulla,lightsheet
2897,549009219,Acs5,Accessory trigeminal nucleus,9.0,0.01428125,630.1969365426695,f,psi,lightsheet_psilocybin2,630.1969365426695,MidHindMedulla,lightsheet
2898,549009219,Acs5,Accessory trigeminal nucleus,2.0,0.01428125,140.04376367614879,m,psi,lightsheet_psilocybin3,140.04376367614879,MidHindMedulla,lightsheet
2899,549009219,Acs5,Accessory trigeminal nucleus,3.0,0.01428125,210.06564551422318,m,psi,lightsheet_psilocybin4,210.06564551422318,MidHindMedulla,lightsheet
2900,549009219,Acs5,Accessory trigeminal nucleus,2.0,0.01428125,140.04376367614879,f,sal,lightsheet_saline1,140.04376367614879,MidHindMedulla,lightsheet
2901,549009219,Acs5,Accessory trigeminal nucleus,3.0,0.01428125,210.06564551422318,f,sal,lightsheet_saline2,210.06564551422318,MidHindMedulla,lightsheet
2902,549009219,Acs5,Accessory trigeminal nucleus,0.0,0.01428125,0.0,m,sal,lightsheet_saline3,0.0,MidHindMedulla,lightsheet
2903,549009219,Acs5,Accessory trigeminal nucleus,4.0,0.01428125,280.08752735229757,m,sal,lightsheet_saline4,280.08752735229757,MidHindMedulla,lightsheet
2904,549009223,PC5,Parvicellular motor 5 nucleus,9.0,0.070109375,128.37084911967906,f,ket,lightsheet_ketamine1,128.37084911967906,MidHindMedulla,lightsheet
2905,549009223,PC5,Parvicellular motor 5 nucleus,14.0,0.070109375,199.68798751950078,f,ket,lightsheet_ketamine2,199.68798751950078,MidHindMedulla,lightsheet
2906,549009223,PC5,Parvicellular motor 5 nucleus,13.0,0.070109375,185.42455983953644,m,ket,lightsheet_ketamine3,185.42455983953644,MidHindMedulla,lightsheet
2907,549009223,PC5,Parvicellular motor 5 nucleus,30.0,0.070109375,427.90283039893023,m,ket,lightsheet_ketamine4,427.90283039893023,MidHindMedulla,lightsheet
2908,549009223,PC5,Parvicellular motor 5 nucleus,11.0,0.070109375,156.89770447960774,f,psi,lightsheet_psilocybin1,156.89770447960774,MidHindMedulla,lightsheet
2909,549009223,PC5,Parvicellular motor 5 nucleus,35.0,0.070109375,499.21996879875195,f,psi,lightsheet_psilocybin2,499.21996879875195,MidHindMedulla,lightsheet
2910,549009223,PC5,Parvicellular motor 5 nucleus,6.0,0.070109375,85.58056607978605,m,psi,lightsheet_psilocybin3,85.58056607978605,MidHindMedulla,lightsheet
2911,549009223,PC5,Parvicellular motor 5 nucleus,17.0,0.070109375,242.4782705593938,m,psi,lightsheet_psilocybin4,242.4782705593938,MidHindMedulla,lightsheet
2912,549009223,PC5,Parvicellular motor 5 nucleus,11.0,0.070109375,156.89770447960774,f,sal,lightsheet_saline1,156.89770447960774,MidHindMedulla,lightsheet
2913,549009223,PC5,Parvicellular motor 5 nucleus,23.0,0.070109375,328.05883663917984,f,sal,lightsheet_saline2,328.05883663917984,MidHindMedulla,lightsheet
2914,549009223,PC5,Parvicellular motor 5 nucleus,15.0,0.070109375,213.95141519946512,m,sal,lightsheet_saline3,213.95141519946512,MidHindMedulla,lightsheet
2915,549009223,PC5,Parvicellular motor 5 nucleus,87.0,0.070109375,1240.9182081568977,m,sal,lightsheet_saline4,1240.9182081568977,MidHindMedulla,lightsheet
2916,549009227,I5,Intertrigeminal nucleus,3.0,0.044046875,68.10925860234126,f,ket,lightsheet_ketamine1,68.10925860234126,MidHindMedulla,lightsheet
2917,549009227,I5,Intertrigeminal nucleus,1.0,0.044046875,22.70308620078042,f,ket,lightsheet_ketamine2,22.70308620078042,MidHindMedulla,lightsheet
2918,549009227,I5,Intertrigeminal nucleus,1.0,0.044046875,22.70308620078042,m,ket,lightsheet_ketamine3,22.70308620078042,MidHindMedulla,lightsheet
2919,549009227,I5,Intertrigeminal nucleus,9.0,0.044046875,204.32777580702378,m,ket,lightsheet_ketamine4,204.32777580702378,MidHindMedulla,lightsheet
2920,549009227,I5,Intertrigeminal nucleus,2.0,0.044046875,45.40617240156084,f,psi,lightsheet_psilocybin1,45.40617240156084,MidHindMedulla,lightsheet
2921,549009227,I5,Intertrigeminal nucleus,17.0,0.044046875,385.95246541326713,f,psi,lightsheet_psilocybin2,385.95246541326713,MidHindMedulla,lightsheet
2922,549009227,I5,Intertrigeminal nucleus,7.0,0.044046875,158.92160340546295,m,psi,lightsheet_psilocybin3,158.92160340546295,MidHindMedulla,lightsheet
2923,549009227,I5,Intertrigeminal nucleus,12.0,0.044046875,272.437034409365,m,psi,lightsheet_psilocybin4,272.437034409365,MidHindMedulla,lightsheet
2924,549009227,I5,Intertrigeminal nucleus,13.0,0.044046875,295.14012061014546,f,sal,lightsheet_saline1,295.14012061014546,MidHindMedulla,lightsheet
2925,549009227,I5,Intertrigeminal nucleus,4.0,0.044046875,90.81234480312168,f,sal,lightsheet_saline2,90.81234480312168,MidHindMedulla,lightsheet
2926,549009227,I5,Intertrigeminal nucleus,1.0,0.044046875,22.70308620078042,m,sal,lightsheet_saline3,22.70308620078042,MidHindMedulla,lightsheet
2927,549009227,I5,Intertrigeminal nucleus,11.0,0.044046875,249.73394820858462,m,sal,lightsheet_saline4,249.73394820858462,MidHindMedulla,lightsheet
2928,679,CS,Superior central nucleus raphe,61.0,0.59903125,101.8310814335646,f,ket,lightsheet_ketamine1,101.8310814335646,MidHindMedulla,lightsheet
2929,679,CS,Superior central nucleus raphe,84.0,0.59903125,140.22640721999062,f,ket,lightsheet_ketamine2,140.22640721999062,MidHindMedulla,lightsheet
2930,679,CS,Superior central nucleus raphe,83.0,0.59903125,138.55704522927644,m,ket,lightsheet_ketamine3,138.55704522927644,MidHindMedulla,lightsheet
2931,679,CS,Superior central nucleus raphe,214.0,0.59903125,357.2434660128332,m,ket,lightsheet_ketamine4,357.2434660128332,MidHindMedulla,lightsheet
2932,679,CS,Superior central nucleus raphe,28.0,0.59903125,46.74213573999687,f,psi,lightsheet_psilocybin1,46.74213573999687,MidHindMedulla,lightsheet
2933,679,CS,Superior central nucleus raphe,75.0,0.59903125,125.20214930356305,f,psi,lightsheet_psilocybin2,125.20214930356305,MidHindMedulla,lightsheet
2934,679,CS,Superior central nucleus raphe,110.0,0.59903125,183.62981897855911,m,psi,lightsheet_psilocybin3,183.62981897855911,MidHindMedulla,lightsheet
2935,679,CS,Superior central nucleus raphe,56.0,0.59903125,93.48427147999374,m,psi,lightsheet_psilocybin4,93.48427147999374,MidHindMedulla,lightsheet
2936,679,CS,Superior central nucleus raphe,142.0,0.59903125,237.0494026814127,f,sal,lightsheet_saline1,237.0494026814127,MidHindMedulla,lightsheet
2937,679,CS,Superior central nucleus raphe,555.0,0.59903125,926.4959048463666,f,sal,lightsheet_saline2,926.4959048463666,MidHindMedulla,lightsheet
2938,679,CS,Superior central nucleus raphe,177.0,0.59903125,295.47707235640877,m,sal,lightsheet_saline3,295.47707235640877,MidHindMedulla,lightsheet
2939,679,CS,Superior central nucleus raphe,326.0,0.59903125,544.2120089728207,m,sal,lightsheet_saline4,544.2120089728207,MidHindMedulla,lightsheet
2940,147,LC,Locus ceruleus,5.0,0.014546875,343.7164339419978,f,ket,lightsheet_ketamine1,343.7164339419978,MidHindMedulla,lightsheet
2941,147,LC,Locus ceruleus,27.0,0.014546875,1856.0687432867883,f,ket,lightsheet_ketamine2,1856.0687432867883,MidHindMedulla,lightsheet
2942,147,LC,Locus ceruleus,24.0,0.014546875,1649.8388829215896,m,ket,lightsheet_ketamine3,1649.8388829215896,MidHindMedulla,lightsheet
2943,147,LC,Locus ceruleus,36.0,0.014546875,2474.758324382384,m,ket,lightsheet_ketamine4,2474.758324382384,MidHindMedulla,lightsheet
2944,147,LC,Locus ceruleus,36.0,0.014546875,2474.758324382384,f,psi,lightsheet_psilocybin1,2474.758324382384,MidHindMedulla,lightsheet
2945,147,LC,Locus ceruleus,16.0,0.014546875,1099.8925886143932,f,psi,lightsheet_psilocybin2,1099.8925886143932,MidHindMedulla,lightsheet
2946,147,LC,Locus ceruleus,30.0,0.014546875,2062.298603651987,m,psi,lightsheet_psilocybin3,2062.298603651987,MidHindMedulla,lightsheet
2947,147,LC,Locus ceruleus,11.0,0.014546875,756.1761546723952,m,psi,lightsheet_psilocybin4,756.1761546723952,MidHindMedulla,lightsheet
2948,147,LC,Locus ceruleus,22.0,0.014546875,1512.3523093447905,f,sal,lightsheet_saline1,1512.3523093447905,MidHindMedulla,lightsheet
2949,147,LC,Locus ceruleus,4.0,0.014546875,274.9731471535983,f,sal,lightsheet_saline2,274.9731471535983,MidHindMedulla,lightsheet
2950,147,LC,Locus ceruleus,13.0,0.014546875,893.6627282491944,m,sal,lightsheet_saline3,893.6627282491944,MidHindMedulla,lightsheet
2951,147,LC,Locus ceruleus,23.0,0.014546875,1581.09559613319,m,sal,lightsheet_saline4,1581.09559613319,MidHindMedulla,lightsheet
2952,162,LDT,Laterodorsal tegmental nucleus,135.0,0.20396874999999998,661.866094683622,f,ket,lightsheet_ketamine1,661.866094683622,MidHindMedulla,lightsheet
2953,162,LDT,Laterodorsal tegmental nucleus,242.0,0.20396874999999998,1186.4562586180482,f,ket,lightsheet_ketamine2,1186.4562586180482,MidHindMedulla,lightsheet
2954,162,LDT,Laterodorsal tegmental nucleus,180.0,0.20396874999999998,882.4881262448292,m,ket,lightsheet_ketamine3,882.4881262448292,MidHindMedulla,lightsheet
2955,162,LDT,Laterodorsal tegmental nucleus,531.0,0.20396874999999998,2603.3399724222463,m,ket,lightsheet_ketamine4,2603.3399724222463,MidHindMedulla,lightsheet
2956,162,LDT,Laterodorsal tegmental nucleus,314.0,0.20396874999999998,1539.45150911598,f,psi,lightsheet_psilocybin1,1539.45150911598,MidHindMedulla,lightsheet
2957,162,LDT,Laterodorsal tegmental nucleus,149.0,0.20396874999999998,730.5040600582198,f,psi,lightsheet_psilocybin2,730.5040600582198,MidHindMedulla,lightsheet
2958,162,LDT,Laterodorsal tegmental nucleus,104.0,0.20396874999999998,509.88202849701247,m,psi,lightsheet_psilocybin3,509.88202849701247,MidHindMedulla,lightsheet
2959,162,LDT,Laterodorsal tegmental nucleus,204.0,0.20396874999999998,1000.1532097441399,m,psi,lightsheet_psilocybin4,1000.1532097441399,MidHindMedulla,lightsheet
2960,162,LDT,Laterodorsal tegmental nucleus,247.0,0.20396874999999998,1210.9698176804045,f,sal,lightsheet_saline1,1210.9698176804045,MidHindMedulla,lightsheet
2961,162,LDT,Laterodorsal tegmental nucleus,106.0,0.20396874999999998,519.6874521219551,f,sal,lightsheet_saline2,519.6874521219551,MidHindMedulla,lightsheet
2962,162,LDT,Laterodorsal tegmental nucleus,75.0,0.20396874999999998,367.7033859353455,m,sal,lightsheet_saline3,367.7033859353455,MidHindMedulla,lightsheet
2963,162,LDT,Laterodorsal tegmental nucleus,513.0,0.20396874999999998,2515.0911597977633,m,sal,lightsheet_saline4,2515.0911597977633,MidHindMedulla,lightsheet
2964,604,NI,Nucleus incertus,64.0,0.105875,604.4864226682408,f,ket,lightsheet_ketamine1,604.4864226682408,MidHindMedulla,lightsheet
2965,604,NI,Nucleus incertus,126.0,0.105875,1190.0826446280992,f,ket,lightsheet_ketamine2,1190.0826446280992,MidHindMedulla,lightsheet
2966,604,NI,Nucleus incertus,80.0,0.105875,755.6080283353011,m,ket,lightsheet_ketamine3,755.6080283353011,MidHindMedulla,lightsheet
2967,604,NI,Nucleus incertus,228.0,0.105875,2153.482880755608,m,ket,lightsheet_ketamine4,2153.482880755608,MidHindMedulla,lightsheet
2968,604,NI,Nucleus incertus,5.0,0.105875,47.22550177095632,f,psi,lightsheet_psilocybin1,47.22550177095632,MidHindMedulla,lightsheet
2969,604,NI,Nucleus incertus,27.0,0.105875,255.01770956316412,f,psi,lightsheet_psilocybin2,255.01770956316412,MidHindMedulla,lightsheet
2970,604,NI,Nucleus incertus,24.0,0.105875,226.68240850059033,m,psi,lightsheet_psilocybin3,226.68240850059033,MidHindMedulla,lightsheet
2971,604,NI,Nucleus incertus,38.0,0.105875,358.913813459268,m,psi,lightsheet_psilocybin4,358.913813459268,MidHindMedulla,lightsheet
2972,604,NI,Nucleus incertus,51.0,0.105875,481.7001180637544,f,sal,lightsheet_saline1,481.7001180637544,MidHindMedulla,lightsheet
2973,604,NI,Nucleus incertus,49.0,0.105875,462.8099173553719,f,sal,lightsheet_saline2,462.8099173553719,MidHindMedulla,lightsheet
2974,604,NI,Nucleus incertus,19.0,0.105875,179.456906729634,m,sal,lightsheet_saline3,179.456906729634,MidHindMedulla,lightsheet
2975,604,NI,Nucleus incertus,121.0,0.105875,1142.857142857143,m,sal,lightsheet_saline4,1142.857142857143,MidHindMedulla,lightsheet
2976,146,PRNr,Pontine reticular nucleus,168.0,2.3635,71.0810239052253,f,ket,lightsheet_ketamine1,71.0810239052253,MidHindMedulla,lightsheet
2977,146,PRNr,Pontine reticular nucleus,263.0,2.3635,111.27565051829913,f,ket,lightsheet_ketamine2,111.27565051829913,MidHindMedulla,lightsheet
2978,146,PRNr,Pontine reticular nucleus,308.0,2.3635,130.31521049291305,m,ket,lightsheet_ketamine3,130.31521049291305,MidHindMedulla,lightsheet
2979,146,PRNr,Pontine reticular nucleus,715.0,2.3635,302.5174529299767,m,ket,lightsheet_ketamine4,302.5174529299767,MidHindMedulla,lightsheet
2980,146,PRNr,Pontine reticular nucleus,203.0,2.3635,85.88957055214723,f,psi,lightsheet_psilocybin1,85.88957055214723,MidHindMedulla,lightsheet
2981,146,PRNr,Pontine reticular nucleus,440.0,2.3635,186.16458641844721,f,psi,lightsheet_psilocybin2,186.16458641844721,MidHindMedulla,lightsheet
2982,146,PRNr,Pontine reticular nucleus,351.0,2.3635,148.50856780198856,m,psi,lightsheet_psilocybin3,148.50856780198856,MidHindMedulla,lightsheet
2983,146,PRNr,Pontine reticular nucleus,238.0,2.3635,100.69811719906917,m,psi,lightsheet_psilocybin4,100.69811719906917,MidHindMedulla,lightsheet
2984,146,PRNr,Pontine reticular nucleus,597.0,2.3635,252.59149566321133,f,sal,lightsheet_saline1,252.59149566321133,MidHindMedulla,lightsheet
2985,146,PRNr,Pontine reticular nucleus,920.0,2.3635,389.25322614766236,f,sal,lightsheet_saline2,389.25322614766236,MidHindMedulla,lightsheet
2986,146,PRNr,Pontine reticular nucleus,280.0,2.3635,118.46837317537549,m,sal,lightsheet_saline3,118.46837317537549,MidHindMedulla,lightsheet
2987,146,PRNr,Pontine reticular nucleus,1556.0,2.3635,658.3456737888724,m,sal,lightsheet_saline4,658.3456737888724,MidHindMedulla,lightsheet
2988,238,RPO,Nucleus raphe pontis,79.0,0.0963125,820.2465931213499,f,ket,lightsheet_ketamine1,820.2465931213499,MidHindMedulla,lightsheet
2989,238,RPO,Nucleus raphe pontis,30.0,0.0963125,311.48604802076574,f,ket,lightsheet_ketamine2,311.48604802076574,MidHindMedulla,lightsheet
2990,238,RPO,Nucleus raphe pontis,33.0,0.0963125,342.6346528228423,m,ket,lightsheet_ketamine3,342.6346528228423,MidHindMedulla,lightsheet
2991,238,RPO,Nucleus raphe pontis,142.0,0.0963125,1474.367293964958,m,ket,lightsheet_ketamine4,1474.367293964958,MidHindMedulla,lightsheet
2992,238,RPO,Nucleus raphe pontis,14.0,0.0963125,145.36015574302402,f,psi,lightsheet_psilocybin1,145.36015574302402,MidHindMedulla,lightsheet
2993,238,RPO,Nucleus raphe pontis,35.0,0.0963125,363.40038935756,f,psi,lightsheet_psilocybin2,363.40038935756,MidHindMedulla,lightsheet
2994,238,RPO,Nucleus raphe pontis,30.0,0.0963125,311.48604802076574,m,psi,lightsheet_psilocybin3,311.48604802076574,MidHindMedulla,lightsheet
2995,238,RPO,Nucleus raphe pontis,12.0,0.0963125,124.5944192083063,m,psi,lightsheet_psilocybin4,124.5944192083063,MidHindMedulla,lightsheet
2996,238,RPO,Nucleus raphe pontis,70.0,0.0963125,726.80077871512,f,sal,lightsheet_saline1,726.80077871512,MidHindMedulla,lightsheet
2997,238,RPO,Nucleus raphe pontis,72.0,0.0963125,747.5665152498378,f,sal,lightsheet_saline2,747.5665152498378,MidHindMedulla,lightsheet
2998,238,RPO,Nucleus raphe pontis,46.0,0.0963125,477.6119402985075,m,sal,lightsheet_saline3,477.6119402985075,MidHindMedulla,lightsheet
2999,238,RPO,Nucleus raphe pontis,110.0,0.0963125,1142.1155094094745,m,sal,lightsheet_saline4,1142.1155094094745,MidHindMedulla,lightsheet
3000,350,SLC,Subceruleus nucleus,14.0,0.02646875,528.9256198347108,f,ket,lightsheet_ketamine1,528.9256198347108,MidHindMedulla,lightsheet
3001,350,SLC,Subceruleus nucleus,37.0,0.02646875,1397.874852420307,f,ket,lightsheet_ketamine2,1397.874852420307,MidHindMedulla,lightsheet
3002,350,SLC,Subceruleus nucleus,13.0,0.02646875,491.1452184179457,m,ket,lightsheet_ketamine3,491.1452184179457,MidHindMedulla,lightsheet
3003,350,SLC,Subceruleus nucleus,29.0,0.02646875,1095.6316410861866,m,ket,lightsheet_ketamine4,1095.6316410861866,MidHindMedulla,lightsheet
3004,350,SLC,Subceruleus nucleus,6.0,0.02646875,226.68240850059033,f,psi,lightsheet_psilocybin1,226.68240850059033,MidHindMedulla,lightsheet
3005,350,SLC,Subceruleus nucleus,7.0,0.02646875,264.4628099173554,f,psi,lightsheet_psilocybin2,264.4628099173554,MidHindMedulla,lightsheet
3006,350,SLC,Subceruleus nucleus,19.0,0.02646875,717.827626918536,m,psi,lightsheet_psilocybin3,717.827626918536,MidHindMedulla,lightsheet
3007,350,SLC,Subceruleus nucleus,6.0,0.02646875,226.68240850059033,m,psi,lightsheet_psilocybin4,226.68240850059033,MidHindMedulla,lightsheet
3008,350,SLC,Subceruleus nucleus,7.0,0.02646875,264.4628099173554,f,sal,lightsheet_saline1,264.4628099173554,MidHindMedulla,lightsheet
3009,350,SLC,Subceruleus nucleus,1.0,0.02646875,37.78040141676505,f,sal,lightsheet_saline2,37.78040141676505,MidHindMedulla,lightsheet
3010,350,SLC,Subceruleus nucleus,12.0,0.02646875,453.36481700118065,m,sal,lightsheet_saline3,453.36481700118065,MidHindMedulla,lightsheet
3011,350,SLC,Subceruleus nucleus,21.0,0.02646875,793.3884297520661,m,sal,lightsheet_saline4,793.3884297520661,MidHindMedulla,lightsheet
3012,358,SLD,Sublaterodorsal nucleus,23.0,0.047109374999999995,488.2255389718077,f,ket,lightsheet_ketamine1,488.2255389718077,MidHindMedulla,lightsheet
3013,358,SLD,Sublaterodorsal nucleus,76.0,0.047109374999999995,1613.2669983416254,f,ket,lightsheet_ketamine2,1613.2669983416254,MidHindMedulla,lightsheet
3014,358,SLD,Sublaterodorsal nucleus,26.0,0.047109374999999995,551.9071310116087,m,ket,lightsheet_ketamine3,551.9071310116087,MidHindMedulla,lightsheet
3015,358,SLD,Sublaterodorsal nucleus,98.0,0.047109374999999995,2080.265339966833,m,ket,lightsheet_ketamine4,2080.265339966833,MidHindMedulla,lightsheet
3016,358,SLD,Sublaterodorsal nucleus,26.0,0.047109374999999995,551.9071310116087,f,psi,lightsheet_psilocybin1,551.9071310116087,MidHindMedulla,lightsheet
3017,358,SLD,Sublaterodorsal nucleus,16.0,0.047109374999999995,339.63515754560535,f,psi,lightsheet_psilocybin2,339.63515754560535,MidHindMedulla,lightsheet
3018,358,SLD,Sublaterodorsal nucleus,89.0,0.047109374999999995,1889.2205638474297,m,psi,lightsheet_psilocybin3,1889.2205638474297,MidHindMedulla,lightsheet
3019,358,SLD,Sublaterodorsal nucleus,35.0,0.047109374999999995,742.9519071310117,m,psi,lightsheet_psilocybin4,742.9519071310117,MidHindMedulla,lightsheet
