,Region_ID,abbreviation,Region_Name,count,volume_(mm^3),density_(cells/mm^3),sex,drug,dataset,scaled_cell_density,Brain_Area,method
2957,162,LDT,Laterodorsal tegmental nucleus,25,0.02365992,1056.6392447649864,f,psi,psi1,1056.6392447649864,MidHindMedulla,serial2p
2958,162,LDT,Laterodorsal tegmental nucleus,15,0.021437856,699.6968353551772,f,psi,psi2,699.6968353551772,MidHindMedulla,serial2p
2959,162,LDT,Laterodorsal tegmental nucleus,34,0.024524208,1386.385240249145,m,psi,psi3,1386.385240249145,MidHindMedulla,serial2p
2960,162,LDT,Laterodorsal tegmental nucleus,16,0.020066832,797.3356232812434,m,psi,psi4,797.3356232812434,MidHindMedulla,serial2p
2961,162,LDT,Laterodorsal tegmental nucleus,61,0.024587136,2480.9721636550107,f,sal,sal1,2480.9721636550107,MidHindMedulla,serial2p
2962,162,LDT,Laterodorsal tegmental nucleus,82,0.02754144,2977.331613742782,m,sal,sal4,2977.331613742782,MidHindMedulla,serial2p
2963,162,LDT,Laterodorsal tegmental nucleus,63,0.033829056,1862.3044048287954,f,sal,sal2,1862.3044048287954,MidHindMedulla,serial2p
2965,604,NI,Nucleus incertus,19,0.013146192,1445.2854484401264,m,sal,sal4,1445.2854484401264,MidHindMedulla,serial2p
2966,604,NI,Nucleus incertus,13,0.013054464,995.8279405420245,f,sal,sal1,995.8279405420245,MidHindMedulla,serial2p
2968,604,NI,Nucleus incertus,25,0.010629648,2351.9123116776773,m,psi,psi4,2351.9123116776773,MidHindMedulla,serial2p
2971,604,NI,Nucleus incertus,13,0.012069072,1077.1333537491532,m,ket,ket4,1077.1333537491532,MidHindMedulla,serial2p
2972,604,NI,Nucleus incertus,14,0.013606416,1028.9263535673172,m,ket,ket3,1028.9263535673172,MidHindMedulla,serial2p
2973,604,NI,Nucleus incertus,14,0.012578544,1113.0064020128243,f,ket,ket2,1113.0064020128243,MidHindMedulla,serial2p
2974,604,NI,Nucleus incertus,27,0.012576528,2146.856429691883,f,ket,ket1,2146.856429691883,MidHindMedulla,serial2p
2976,146,PRNr,Pontine reticular nucleus,264,0.297090432,888.6183180749489,m,ket,ket3,888.6183180749489,MidHindMedulla,serial2p
2977,146,PRNr,Pontine reticular nucleus,238,0.268724304,885.6660765600121,m,ket,ket4,885.6660765600121,MidHindMedulla,serial2p
2978,146,PRNr,Pontine reticular nucleus,13,0.252650448,51.45449019746048,f,psi,psi2,51.45449019746048,MidHindMedulla,serial2p
2979,146,PRNr,Pontine reticular nucleus,101,0.247878144,407.45827110921084,m,psi,psi4,407.45827110921084,MidHindMedulla,serial2p
2980,146,PRNr,Pontine reticular nucleus,136,0.30159288,450.93902747306237,m,psi,psi3,450.93902747306237,MidHindMedulla,serial2p
2981,146,PRNr,Pontine reticular nucleus,231,0.313985664,735.7023790742243,m,sal,sal4,735.7023790742243,MidHindMedulla,serial2p
2982,146,PRNr,Pontine reticular nucleus,149,0.275550048,540.7366142066504,f,psi,psi1,540.7366142066504,MidHindMedulla,serial2p
2983,146,PRNr,Pontine reticular nucleus,300,0.299273616,1002.4271568262802,f,sal,sal1,1002.4271568262802,MidHindMedulla,serial2p
2984,146,PRNr,Pontine reticular nucleus,41,0.24153192,169.74982023080014,f,ket,ket2,169.74982023080014,MidHindMedulla,serial2p
2985,146,PRNr,Pontine reticular nucleus,109,0.298703808,364.9099779805954,m,sal,sal3,364.9099779805954,MidHindMedulla,serial2p
2986,146,PRNr,Pontine reticular nucleus,331,0.288940896,1145.5630012305353,f,ket,ket1,1145.5630012305353,MidHindMedulla,serial2p
2987,146,PRNr,Pontine reticular nucleus,75,0.427589424,175.4019061051426,f,sal,sal2,175.4019061051426,MidHindMedulla,serial2p
2988,238,RPO,Nucleus raphe pontis,14,0.011861424,1180.2967333433153,m,sal,sal4,1180.2967333433153,MidHindMedulla,serial2p
2989,238,RPO,Nucleus raphe pontis,18,0.00973656,1848.7022110478445,m,sal,sal3,1848.7022110478445,MidHindMedulla,serial2p
2995,238,RPO,Nucleus raphe pontis,18,0.01134432,1586.6971312515868,m,ket,ket4,1586.6971312515868,MidHindMedulla,serial2p
2998,238,RPO,Nucleus raphe pontis,11,0.01155024,952.3611630580837,f,ket,ket1,952.3611630580837,MidHindMedulla,serial2p
3015,358,SLD,Sublaterodorsal nucleus,15,0.00562824,2665.131550893352,f,ket,ket1,2665.131550893352,MidHindMedulla,serial2p
3027,207,AP,Area postrema,53,0.005072256,10448.999419587655,m,psi,psi4,10448.999419587655,MidHindMedulla,serial2p
3029,207,AP,Area postrema,11,0.00603216,1823.5590567889446,f,psi,psi2,1823.5590567889446,MidHindMedulla,serial2p
3030,207,AP,Area postrema,29,0.006838416,4240.748149863945,f,psi,psi1,4240.748149863945,MidHindMedulla,serial2p
3035,207,AP,Area postrema,27,0.012173328,2217.9637318570567,f,sal,sal2,2217.9637318570567,MidHindMedulla,serial2p
3036,96,DCO,Dorsal cochlear nucleus,21,0.128187648,163.82233645475733,f,sal,sal2,163.82233645475733,MidHindMedulla,serial2p
3037,96,DCO,Dorsal cochlear nucleus,384,0.073719648,5208.923406687997,f,ket,ket2,5208.923406687997,MidHindMedulla,serial2p
3038,96,DCO,Dorsal cochlear nucleus,52,0.078340608,663.7681443575214,m,ket,ket3,663.7681443575214,MidHindMedulla,serial2p
3039,96,DCO,Dorsal cochlear nucleus,145,0.07035624,2060.94015257211,m,ket,ket4,2060.94015257211,MidHindMedulla,serial2p
3040,96,DCO,Dorsal cochlear nucleus,34,0.075412224,450.8552883946242,f,psi,psi1,450.8552883946242,MidHindMedulla,serial2p
3041,96,DCO,Dorsal cochlear nucleus,24,0.066988368,358.2711553743181,f,psi,psi2,358.2711553743181,MidHindMedulla,serial2p
3042,96,DCO,Dorsal cochlear nucleus,74,0.070224336,1053.7657486715148,m,psi,psi3,1053.7657486715148,MidHindMedulla,serial2p
3043,96,DCO,Dorsal cochlear nucleus,287,0.060313968,4758.433403022,m,psi,psi4,4758.433403022,MidHindMedulla,serial2p
3044,96,DCO,Dorsal cochlear nucleus,206,0.076643136,2687.781460299328,f,sal,sal1,2687.781460299328,MidHindMedulla,serial2p
3045,96,DCO,Dorsal cochlear nucleus,119,0.062016912,1918.8314310135274,m,sal,sal3,1918.8314310135274,MidHindMedulla,serial2p
3046,96,DCO,Dorsal cochlear nucleus,327,0.082626624,3957.5621533320787,m,sal,sal4,3957.5621533320787,MidHindMedulla,serial2p
3047,96,DCO,Dorsal cochlear nucleus,162,0.07721496,2098.039032850629,f,ket,ket1,2098.039032850629,MidHindMedulla,serial2p
3048,101,VCO,Ventral cochlear nucleus,116,0.131342688,883.1858230280774,f,psi,psi1,883.1858230280774,MidHindMedulla,serial2p
3049,101,VCO,Ventral cochlear nucleus,201,0.151323552,1328.2796851081052,m,sal,sal4,1328.2796851081052,MidHindMedulla,serial2p
3050,101,VCO,Ventral cochlear nucleus,138,0.128588976,1073.186864790027,f,ket,ket1,1073.186864790027,MidHindMedulla,serial2p
3051,101,VCO,Ventral cochlear nucleus,168,0.112679712,1490.9516275653953,f,ket,ket2,1490.9516275653953,MidHindMedulla,serial2p
3052,101,VCO,Ventral cochlear nucleus,97,0.130822992,741.4598803855519,m,ket,ket3,741.4598803855519,MidHindMedulla,serial2p
3053,101,VCO,Ventral cochlear nucleus,118,0.117713952,1002.4300263064823,m,ket,ket4,1002.4300263064823,MidHindMedulla,serial2p
3054,101,VCO,Ventral cochlear nucleus,283,0.131177376,2157.384212350764,f,sal,sal1,2157.384212350764,MidHindMedulla,serial2p
3055,101,VCO,Ventral cochlear nucleus,44,0.217287648,202.49655424499787,f,sal,sal2,202.49655424499787,MidHindMedulla,serial2p
3056,101,VCO,Ventral cochlear nucleus,164,0.124318368,1319.1936367761841,m,psi,psi3,1319.1936367761841,MidHindMedulla,serial2p
3057,101,VCO,Ventral cochlear nucleus,111,0.104391648,1063.3034550810041,m,psi,psi4,1063.3034550810041,MidHindMedulla,serial2p
3058,101,VCO,Ventral cochlear nucleus,81,0.0999036,810.7815934560917,m,sal,sal3,810.7815934560917,MidHindMedulla,serial2p
3059,101,VCO,Ventral cochlear nucleus,60,0.112769856,532.0570773806787,f,psi,psi2,532.0570773806787,MidHindMedulla,serial2p
3060,711,CU,Cuneate nucleus,120,0.04237272,2832.0107842970665,f,sal,sal1,2832.0107842970665,MidHindMedulla,serial2p
3061,711,CU,Cuneate nucleus,99,0.03145896,3146.957178495411,m,psi,psi4,3146.957178495411,MidHindMedulla,serial2p
3062,711,CU,Cuneate nucleus,46,0.049283424,933.3767069430891,m,sal,sal4,933.3767069430891,MidHindMedulla,serial2p
3063,711,CU,Cuneate nucleus,47,0.039461184,1191.0438369005856,f,sal,sal2,1191.0438369005856,MidHindMedulla,serial2p
3064,711,CU,Cuneate nucleus,21,0.033944832,618.6508744541732,m,sal,sal3,618.6508744541732,MidHindMedulla,serial2p
3065,711,CU,Cuneate nucleus,56,0.045128592,1240.89845302508,f,ket,ket1,1240.89845302508,MidHindMedulla,serial2p
3067,711,CU,Cuneate nucleus,35,0.04297248,814.4747522135096,f,psi,psi1,814.4747522135096,MidHindMedulla,serial2p
3068,711,CU,Cuneate nucleus,28,0.0389952,718.037091744625,m,ket,ket4,718.037091744625,MidHindMedulla,serial2p
3069,711,CU,Cuneate nucleus,25,0.04334688,576.7427782576278,m,ket,ket3,576.7427782576278,MidHindMedulla,serial2p
3070,711,CU,Cuneate nucleus,20,0.040513248,493.66567696571747,f,ket,ket2,493.66567696571747,MidHindMedulla,serial2p
3071,711,CU,Cuneate nucleus,21,0.03484296,602.7042478595389,m,psi,psi3,602.7042478595389,MidHindMedulla,serial2p
3072,1039,GR,Gracile nucleus,12,0.01290384,929.9557341070565,m,sal,sal4,929.9557341070565,MidHindMedulla,serial2p
3073,1039,GR,Gracile nucleus,10,0.008347968,1197.8963024295253,m,sal,sal3,1197.8963024295253,MidHindMedulla,serial2p
3075,1039,GR,Gracile nucleus,10,0.010546416,948.1894133514172,f,sal,sal1,948.1894133514172,MidHindMedulla,serial2p
3076,1039,GR,Gracile nucleus,73,0.00779832,9360.9905723284,m,psi,psi4,9360.9905723284,MidHindMedulla,serial2p
3078,1039,GR,Gracile nucleus,26,0.010460736,2485.484768949336,f,psi,psi1,2485.484768949336,MidHindMedulla,serial2p
3081,1039,GR,Gracile nucleus,18,0.009951408,1808.789268815026,f,ket,ket2,1808.789268815026,MidHindMedulla,serial2p
3082,1039,GR,Gracile nucleus,18,0.011009376,1634.9700473487326,f,ket,ket1,1634.9700473487326,MidHindMedulla,serial2p
3083,1039,GR,Gracile nucleus,12,0.005869008,2044.6385487973434,f,sal,sal2,2044.6385487973434,MidHindMedulla,serial2p
3085,903,ECU,External cuneate nucleus,38,0.026670816,1424.7783044958205,m,ket,ket3,1424.7783044958205,MidHindMedulla,serial2p
3086,903,ECU,External cuneate nucleus,29,0.023624352,1227.546897370984,m,ket,ket4,1227.546897370984,MidHindMedulla,serial2p
3087,903,ECU,External cuneate nucleus,12,0.02300976,521.5178254792748,f,psi,psi2,521.5178254792748,MidHindMedulla,serial2p
3088,903,ECU,External cuneate nucleus,32,0.021306384,1501.897271728511,m,psi,psi3,1501.897271728511,MidHindMedulla,serial2p
3089,903,ECU,External cuneate nucleus,23,0.025897536,888.1153790074856,f,psi,psi1,888.1153790074856,MidHindMedulla,serial2p
3090,903,ECU,External cuneate nucleus,184,0.0257652,7141.415552761089,f,sal,sal1,7141.415552761089,MidHindMedulla,serial2p
3091,903,ECU,External cuneate nucleus,218,0.01946808,11197.817144782639,m,psi,psi4,11197.817144782639,MidHindMedulla,serial2p
3092,903,ECU,External cuneate nucleus,10,0.025083072,398.6752499853287,f,ket,ket2,398.6752499853287,MidHindMedulla,serial2p
3093,903,ECU,External cuneate nucleus,22,0.031400064,700.6355146282505,f,sal,sal2,700.6355146282505,MidHindMedulla,serial2p
3094,903,ECU,External cuneate nucleus,46,0.029863584,1540.3375562692006,m,sal,sal4,1540.3375562692006,MidHindMedulla,serial2p
3095,903,ECU,External cuneate nucleus,64,0.02714616,2357.607853191759,f,ket,ket1,2357.607853191759,MidHindMedulla,serial2p
3099,642,NTB,Nucleus of the trapezoid body,17,0.021000384,809.5090070733944,f,sal,sal1,809.5090070733944,MidHindMedulla,serial2p
3100,642,NTB,Nucleus of the trapezoid body,15,0.0195912,765.6498836212177,m,psi,psi3,765.6498836212177,MidHindMedulla,serial2p
3106,642,NTB,Nucleus of the trapezoid body,44,0.01923912,2287.006890128031,f,ket,ket1,2287.006890128031,MidHindMedulla,serial2p
3108,651,NTS,Nucleus of the solitary tract,54,0.10314792,523.5200089347414,f,ket,ket2,523.5200089347414,MidHindMedulla,serial2p
3109,651,NTS,Nucleus of the solitary tract,137,0.125626752,1090.5320548285765,m,sal,sal4,1090.5320548285765,MidHindMedulla,serial2p
3110,651,NTS,Nucleus of the solitary tract,58,0.111011904,522.4664915214859,m,ket,ket3,522.4664915214859,MidHindMedulla,serial2p
3111,651,NTS,Nucleus of the solitary tract,125,0.098072208,1274.5710793010799,m,ket,ket4,1274.5710793010799,MidHindMedulla,serial2p
3112,651,NTS,Nucleus of the solitary tract,89,0.106500528,835.6766081009476,f,psi,psi1,835.6766081009476,MidHindMedulla,serial2p
3113,651,NTS,Nucleus of the solitary tract,52,0.09683568,536.9921500009087,f,psi,psi2,536.9921500009087,MidHindMedulla,serial2p
3114,651,NTS,Nucleus of the solitary tract,108,0.090425232,1194.3569025070349,m,psi,psi3,1194.3569025070349,MidHindMedulla,serial2p
3115,651,NTS,Nucleus of the solitary tract,75,0.081940896,915.2938723052284,m,psi,psi4,915.2938723052284,MidHindMedulla,serial2p
3116,651,NTS,Nucleus of the solitary tract,309,0.108277776,2853.7712115549916,f,sal,sal1,2853.7712115549916,MidHindMedulla,serial2p
3117,651,NTS,Nucleus of the solitary tract,177,0.168607584,1049.774842868278,f,sal,sal2,1049.774842868278,MidHindMedulla,serial2p
3118,651,NTS,Nucleus of the solitary tract,45,0.08549856,526.3246538889076,m,sal,sal3,526.3246538889076,MidHindMedulla,serial2p
3119,651,NTS,Nucleus of the solitary tract,157,0.112924224,1390.3128526258458,f,ket,ket1,1390.3128526258458,MidHindMedulla,serial2p
3120,429,SPVC,Spinal nucleus of the trigeminal caudal part,351,0.175696848,1997.7592312868358,f,sal,sal2,1997.7592312868358,MidHindMedulla,serial2p
3121,429,SPVC,Spinal nucleus of the trigeminal caudal part,480,0.222461568,2157.6760620513114,f,sal,sal1,2157.6760620513114,MidHindMedulla,serial2p
3122,429,SPVC,Spinal nucleus of the trigeminal caudal part,207,0.163176912,1268.5618171276583,m,psi,psi4,1268.5618171276583,MidHindMedulla,serial2p
3123,429,SPVC,Spinal nucleus of the trigeminal caudal part,434,0.18203616,2384.141700198466,m,psi,psi3,2384.141700198466,MidHindMedulla,serial2p
3124,429,SPVC,Spinal nucleus of the trigeminal caudal part,175,0.20143008,868.7878195749115,f,psi,psi2,868.7878195749115,MidHindMedulla,serial2p
3125,429,SPVC,Spinal nucleus of the trigeminal caudal part,137,0.194927328,702.8260296062746,m,ket,ket4,702.8260296062746,MidHindMedulla,serial2p
3126,429,SPVC,Spinal nucleus of the trigeminal caudal part,215,0.223193808,963.2883722293944,m,ket,ket3,963.2883722293944,MidHindMedulla,serial2p
3127,429,SPVC,Spinal nucleus of the trigeminal caudal part,106,0.20358216,520.6743066288323,f,ket,ket2,520.6743066288323,MidHindMedulla,serial2p
3128,429,SPVC,Spinal nucleus of the trigeminal caudal part,151,0.164480832,918.0401032990884,m,sal,sal3,918.0401032990884,MidHindMedulla,serial2p
3129,429,SPVC,Spinal nucleus of the trigeminal caudal part,157,0.21559032,728.2330672360429,f,psi,psi1,728.2330672360429,MidHindMedulla,serial2p
3130,429,SPVC,Spinal nucleus of the trigeminal caudal part,101,0.145265472,695.2787789792195,m,sal,sal4,695.2787789792195,MidHindMedulla,serial2p
3131,429,SPVC,Spinal nucleus of the trigeminal caudal part,219,0.230221008,951.2598433241158,f,ket,ket1,951.2598433241158,MidHindMedulla,serial2p
3132,437,SPVI,Spinal nucleus of the trigeminal interpolar part,33,0.227066112,145.3321224789369,f,ket,ket2,145.3321224789369,MidHindMedulla,serial2p
3133,437,SPVI,Spinal nucleus of the trigeminal interpolar part,250,0.248723136,1005.1336760244129,f,ket,ket1,1005.1336760244129,MidHindMedulla,serial2p
3134,437,SPVI,Spinal nucleus of the trigeminal interpolar part,225,0.245573712,916.2218470680608,m,sal,sal4,916.2218470680608,MidHindMedulla,serial2p
3135,437,SPVI,Spinal nucleus of the trigeminal interpolar part,157,0.216711936,724.4640184470504,f,sal,sal2,724.4640184470504,MidHindMedulla,serial2p
3136,437,SPVI,Spinal nucleus of the trigeminal interpolar part,332,0.241249248,1376.1700927664654,f,sal,sal1,1376.1700927664654,MidHindMedulla,serial2p
3137,437,SPVI,Spinal nucleus of the trigeminal interpolar part,227,0.182371392,1244.7127672305096,m,psi,psi4,1244.7127672305096,MidHindMedulla,serial2p
3138,437,SPVI,Spinal nucleus of the trigeminal interpolar part,106,0.17924544,591.3679031388469,m,sal,sal3,591.3679031388469,MidHindMedulla,serial2p
3139,437,SPVI,Spinal nucleus of the trigeminal interpolar part,354,0.199242576,1776.7286847365394,m,psi,psi3,1776.7286847365394,MidHindMedulla,serial2p
3140,437,SPVI,Spinal nucleus of the trigeminal interpolar part,109,0.216508176,503.4451909104809,f,psi,psi2,503.4451909104809,MidHindMedulla,serial2p
3141,437,SPVI,Spinal nucleus of the trigeminal interpolar part,96,0.232425504,413.0355677318441,f,psi,psi1,413.0355677318441,MidHindMedulla,serial2p
3142,437,SPVI,Spinal nucleus of the trigeminal interpolar part,197,0.212963184,925.0425181471742,m,ket,ket4,925.0425181471742,MidHindMedulla,serial2p
3143,437,SPVI,Spinal nucleus of the trigeminal interpolar part,113,0.243498096,464.0693371171165,m,ket,ket3,464.0693371171165,MidHindMedulla,serial2p
3144,445,SPVO,Spinal nucleus of the trigeminal oral part,10,0.118063872,84.69991565243599,f,ket,ket2,84.69991565243599,MidHindMedulla,serial2p
3145,445,SPVO,Spinal nucleus of the trigeminal oral part,152,0.130153104,1167.8553590239385,f,sal,sal1,1167.8553590239385,MidHindMedulla,serial2p
3146,445,SPVO,Spinal nucleus of the trigeminal oral part,106,0.10133496,1046.0358399509903,m,psi,psi4,1046.0358399509903,MidHindMedulla,serial2p
3147,445,SPVO,Spinal nucleus of the trigeminal oral part,62,0.119035008,520.8551756471508,m,psi,psi3,520.8551756471508,MidHindMedulla,serial2p
3148,445,SPVO,Spinal nucleus of the trigeminal oral part,12,0.113531472,105.69756375571349,f,psi,psi2,105.69756375571349,MidHindMedulla,serial2p
3149,445,SPVO,Spinal nucleus of the trigeminal oral part,20,0.12268872,163.01417114792622,f,psi,psi1,163.01417114792622,MidHindMedulla,serial2p
3150,445,SPVO,Spinal nucleus of the trigeminal oral part,79,0.115563168,683.6088121087162,m,ket,ket4,683.6088121087162,MidHindMedulla,serial2p
3151,445,SPVO,Spinal nucleus of the trigeminal oral part,50,0.128828016,388.114336869086,m,ket,ket3,388.114336869086,MidHindMedulla,serial2p
3152,445,SPVO,Spinal nucleus of the trigeminal oral part,39,0.20249424,192.5980709377215,f,sal,sal2,192.5980709377215,MidHindMedulla,serial2p
3153,445,SPVO,Spinal nucleus of the trigeminal oral part,137,0.130010544,1053.760685748688,f,ket,ket1,1053.760685748688,MidHindMedulla,serial2p
3154,445,SPVO,Spinal nucleus of the trigeminal oral part,63,0.09560304,658.9748610504436,m,sal,sal3,658.9748610504436,MidHindMedulla,serial2p
3155,445,SPVO,Spinal nucleus of the trigeminal oral part,173,0.145119168,1192.1237034655546,m,sal,sal4,1192.1237034655546,MidHindMedulla,serial2p
3156,589508451,Pa5,Paratrigeminal nucleus,34,0.013891968,2447.4574084823694,f,ket,ket1,2447.4574084823694,MidHindMedulla,serial2p
3157,589508451,Pa5,Paratrigeminal nucleus,14,0.013352976,1048.455415481912,m,ket,ket3,1048.455415481912,MidHindMedulla,serial2p
3161,589508451,Pa5,Paratrigeminal nucleus,20,0.009846864,2031.103506659582,m,psi,psi4,2031.103506659582,MidHindMedulla,serial2p
3162,589508451,Pa5,Paratrigeminal nucleus,18,0.013109472,1373.053010830642,f,sal,sal1,1373.053010830642,MidHindMedulla,serial2p
3165,589508451,Pa5,Paratrigeminal nucleus,11,0.015266736,720.5207452332968,m,sal,sal4,720.5207452332968,MidHindMedulla,serial2p
3167,589508451,Pa5,Paratrigeminal nucleus,21,0.01079352,1945.6118115313634,m,psi,psi3,1945.6118115313634,MidHindMedulla,serial2p
3179,653,VI,Abducens nucleus,10,0.002852208,3506.055659334803,m,sal,sal3,3506.055659334803,MidHindMedulla,serial2p
3180,661,VII,Facial motor nucleus,21,0.21842424,96.14317531790428,f,sal,sal2,96.14317531790428,MidHindMedulla,serial2p
3181,661,VII,Facial motor nucleus,161,0.123040944,1308.507516002153,f,sal,sal1,1308.507516002153,MidHindMedulla,serial2p
3182,661,VII,Facial motor nucleus,52,0.095934096,542.0387762865874,m,psi,psi4,542.0387762865874,MidHindMedulla,serial2p
